date_m,ALLSKY_SFC_SW_DWN,ALLSKY_KT,T2M,PRECTOTCORR,RH2M,PS,WS10M,WD10M
2016-04-26,4.51,0.47,26.3,1.81,93.31,100.15,0.66,129.88
2016-04-27,3.95,0.41,26.33,2.72,92.62,100.32,0.92,150.56
2016-04-28,2.35,0.25,24.42,0.38,87.75,100.57,1.0,186.56
2016-04-29,2.86,0.3,23.61,0.07,87.31,100.61,0.74,193.19
2016-04-30,3.56,0.38,24.89,7.24,91.12,100.54,0.73,190.56
2016-05-01,5.47,0.58,25.32,2.76,91.62,100.51,0.87,175.69
2016-05-02,4.74,0.51,26.52,0.45,88.5,100.5,0.56,112.31
2016-05-03,3.25,0.34,25.91,6.53,93.06,100.64,0.48,164.56
2016-05-04,4.67,0.5,25.33,1.4,87.69,100.6,0.51,189.62
2016-05-05,4.45,0.48,26.54,0.47,88.5,100.53,0.66,142.06
2016-05-06,5.92,0.64,26.05,12.61,93.62,100.46,0.73,95.25
2016-05-07,3.61,0.39,26.09,7.73,93.88,100.48,0.75,116.0
2016-05-08,4.15,0.45,26.53,0.06,90.44,100.35,0.57,77.94
2016-05-09,4.46,0.48,26.41,7.81,91.5,100.37,0.5,76.81
2016-05-10,3.75,0.41,26.95,3.19,90.0,100.41,0.45,93.69
2016-05-11,3.35,0.37,26.32,25.75,94.31,100.47,0.78,122.19
2016-05-12,4.62,0.51,25.6,7.85,95.38,100.58,0.45,156.19
2016-05-13,3.91,0.43,25.65,4.11,93.69,100.63,0.75,163.5
2016-05-14,5.77,0.63,26.19,0.53,90.88,100.57,0.91,104.0
2016-05-15,5.54,0.61,26.86,0.0,90.06,100.55,0.8,60.19
2016-05-16,5.04,0.55,26.41,7.27,94.62,100.57,0.7,129.44
2016-05-17,5.25,0.58,26.62,17.49,94.25,100.46,0.82,93.0
2016-05-18,4.24,0.47,26.73,8.4,91.94,100.45,0.62,92.0
2016-05-19,2.62,0.29,26.15,2.28,94.94,100.5,0.67,195.62
2016-05-20,4.32,0.48,26.43,2.09,92.44,100.57,0.65,162.75
2016-05-21,4.8,0.54,26.42,1.12,93.75,100.59,0.84,157.69
2016-05-22,5.42,0.61,27.03,0.04,90.94,100.54,0.75,138.44
2016-05-23,4.85,0.55,26.79,0.06,91.81,100.61,0.74,128.81
2016-05-24,4.3,0.48,26.65,0.06,89.94,100.72,0.89,147.25
2016-05-25,5.37,0.6,26.8,0.01,88.81,100.65,0.75,179.0
2016-05-26,5.11,0.58,27.29,0.07,88.06,100.5,0.69,165.25
2016-05-27,5.07,0.57,26.39,1.4,93.25,100.48,0.7,116.19
2016-05-28,5.7,0.65,26.64,0.6,91.25,100.58,0.85,102.62
2016-05-29,5.84,0.66,26.74,0.93,90.12,100.53,0.88,91.44
2016-05-30,2.85,0.32,26.17,9.63,95.75,100.39,0.59,161.81
2016-05-31,3.34,0.38,25.94,5.48,93.5,100.36,0.77,162.69
2016-06-01,4.42,0.51,26.0,2.54,92.19,100.38,0.8,87.62
2016-06-02,4.78,0.55,25.99,10.24,94.75,100.39,0.55,129.5
2016-06-03,4.17,0.48,26.27,7.14,94.38,100.35,0.65,55.06
2016-06-04,4.97,0.57,26.55,3.57,89.94,100.35,0.63,53.31
2016-06-05,4.6,0.53,26.9,0.16,88.62,100.38,0.65,123.44
2016-06-06,5.33,0.62,26.99,0.0,88.81,100.48,0.68,149.94
2016-06-07,5.14,0.59,27.02,0.19,89.06,100.55,0.69,50.5
2016-06-08,4.36,0.5,26.9,2.63,90.0,100.65,0.57,179.94
2016-06-09,4.01,0.46,25.58,1.55,94.62,100.69,0.88,172.38
2016-06-10,4.48,0.52,26.15,0.25,90.19,100.79,0.71,182.69
2016-06-11,2.1,0.24,25.83,4.03,92.25,100.86,0.85,189.0
2016-06-12,3.2,0.37,24.87,1.54,89.75,100.97,0.98,168.5
2016-06-13,4.42,0.52,24.19,2.4,90.62,100.94,0.73,180.19
2016-06-14,4.91,0.57,25.12,9.5,92.62,100.89,0.94,168.38
2016-06-15,4.09,0.48,24.2,7.75,97.0,100.92,0.71,190.31
2016-06-16,5.44,0.63,25.91,1.0,87.62,100.81,0.65,170.0
2016-06-17,5.86,0.68,26.08,0.0,88.88,100.66,0.84,130.0
2016-06-18,6.02,0.7,25.98,0.0,89.94,100.64,0.79,94.62
2016-06-19,5.11,0.59,25.83,0.02,89.88,100.64,0.94,160.12
2016-06-20,5.79,0.67,26.48,0.03,87.31,100.6,0.63,150.94
2016-06-21,4.99,0.58,26.07,0.13,88.31,100.64,0.73,180.38
2016-06-22,4.33,0.5,25.76,0.02,90.19,100.67,0.86,171.81
2016-06-23,5.51,0.64,26.21,0.02,88.25,100.66,0.59,173.69
2016-06-24,5.52,0.64,26.28,0.1,87.69,100.57,0.61,141.56
2016-06-25,5.0,0.58,26.4,0.81,87.44,100.53,0.7,159.75
2016-06-26,5.56,0.65,26.03,0.23,89.75,100.55,0.84,167.75
2016-06-27,5.97,0.7,26.23,0.0,88.69,100.68,0.9,98.5
2016-06-28,5.77,0.67,25.97,0.0,88.69,100.66,0.91,151.5
2016-06-29,5.91,0.69,26.05,0.0,89.88,100.61,0.99,154.12
2016-06-30,5.73,0.66,26.34,0.0,88.88,100.55,0.81,154.0
2016-07-01,6.26,0.73,25.73,0.0,89.12,100.65,1.01,154.81
2016-07-02,5.26,0.61,25.58,0.0,88.19,100.66,1.03,149.94
2016-07-03,5.54,0.64,26.09,0.0,87.19,100.65,0.73,91.38
2016-07-04,5.76,0.66,26.47,0.02,87.38,100.6,0.77,137.19
2016-07-05,5.25,0.61,26.52,0.04,87.69,100.59,0.59,137.12
2016-07-06,5.13,0.59,26.34,0.04,89.0,100.6,0.83,188.56
2016-07-07,5.79,0.66,26.58,0.01,88.75,100.61,0.9,163.56
2016-07-08,5.55,0.64,27.07,0.0,86.81,100.67,0.66,145.62
2016-07-09,5.62,0.65,26.37,0.0,88.94,100.63,0.91,139.0
2016-07-10,5.11,0.59,26.61,1.36,89.81,100.54,0.7,82.62
2016-07-11,2.98,0.34,26.2,0.76,91.31,100.46,0.75,51.31
2016-07-12,4.97,0.57,25.82,1.18,91.75,100.42,0.68,61.88
2016-07-13,4.87,0.55,26.29,0.57,91.38,100.41,0.84,145.88
2016-07-14,5.54,0.63,26.85,0.0,88.38,100.42,0.88,62.44
2016-07-15,5.79,0.66,27.4,0.0,86.38,100.37,0.46,189.38
2016-07-16,6.15,0.7,26.79,0.0,87.88,100.43,0.9,202.19
2016-07-17,6.36,0.72,25.9,0.0,90.81,100.51,1.05,201.5
2016-07-18,6.08,0.69,25.56,0.01,86.69,100.53,0.93,178.94
2016-07-19,5.88,0.66,26.24,0.11,87.44,100.57,0.96,157.38
2016-07-20,5.23,0.59,26.13,0.07,87.0,100.63,0.86,205.5
2016-07-21,5.19,0.59,26.15,0.09,87.56,100.6,0.82,213.56
2016-07-22,5.99,0.67,26.08,0.04,86.0,100.54,0.83,201.94
2016-07-23,6.11,0.69,25.44,0.0,87.88,100.49,0.74,196.25
2016-07-24,6.02,0.67,25.95,0.49,87.38,100.48,0.73,187.5
2016-07-25,5.57,0.62,26.69,0.33,85.75,100.41,0.67,114.38
2016-07-26,5.96,0.66,26.57,0.0,88.44,100.42,0.84,169.44
2016-07-27,6.02,0.67,26.8,0.0,88.31,100.41,0.83,153.0
2016-07-28,6.26,0.7,26.32,0.0,89.31,100.38,1.04,145.81
2016-07-29,6.35,0.7,26.26,0.0,87.12,100.4,0.94,165.0
2016-07-30,6.45,0.71,26.51,0.0,85.44,100.39,0.89,172.0
2016-07-31,6.13,0.67,26.69,0.06,86.0,100.35,0.81,175.0
2016-08-01,5.93,0.65,26.96,0.04,85.56,100.4,0.76,144.69
2016-08-02,6.44,0.7,27.01,0.0,84.81,100.48,0.76,163.0
2016-08-03,6.0,0.66,26.69,0.0,84.62,100.45,0.81,173.62
2016-08-04,6.17,0.67,26.73,0.0,83.31,100.47,0.82,184.94
2016-08-05,6.11,0.66,26.51,0.0,84.81,100.45,0.99,146.88
2016-08-06,5.94,0.64,27.25,0.0,85.88,100.46,1.07,132.44
2016-08-07,6.09,0.66,27.42,0.0,85.38,100.49,1.02,70.75
2016-08-08,5.84,0.63,27.53,0.0,84.75,100.37,1.03,89.94
2016-08-09,6.04,0.65,27.16,0.0,85.56,100.44,0.99,60.19
2016-08-10,5.77,0.62,26.98,6.3,87.31,100.48,0.95,134.81
2016-08-11,4.76,0.51,26.36,9.7,88.69,100.48,0.77,190.38
2016-08-12,4.48,0.48,25.72,1.02,86.88,100.42,0.62,171.31
2016-08-13,5.06,0.54,26.55,2.81,82.44,100.34,0.8,168.88
2016-08-14,4.8,0.51,26.78,2.42,86.44,100.32,0.85,200.25
2016-08-15,5.64,0.6,27.44,0.18,85.31,100.31,0.7,148.88
2016-08-16,5.8,0.61,27.43,0.01,85.94,100.35,0.73,95.31
2016-08-17,6.47,0.68,27.95,0.0,81.69,100.39,0.73,86.12
2016-08-18,6.33,0.66,27.98,0.0,81.12,100.31,0.92,127.81
2016-08-19,5.54,0.58,28.1,7.94,82.31,100.24,0.77,109.56
2016-08-20,3.88,0.41,26.05,5.74,90.81,100.37,0.74,164.38
2016-08-21,5.4,0.56,27.12,0.2,84.12,100.55,0.66,151.88
2016-08-22,6.42,0.67,25.39,0.02,78.0,100.65,1.23,170.75
2016-08-23,6.33,0.66,25.65,0.0,74.75,100.55,0.8,177.06
2016-08-24,5.57,0.58,27.21,0.03,73.75,100.43,0.81,177.75
2016-08-25,4.59,0.48,27.55,0.04,79.5,100.4,0.62,169.38
2016-08-26,5.52,0.57,27.46,0.64,79.81,100.34,0.79,174.62
2016-08-27,4.4,0.45,27.94,2.14,78.31,100.32,0.52,193.69
2016-08-28,5.12,0.52,27.25,7.6,83.31,100.34,0.79,129.0
2016-08-29,5.37,0.55,26.99,4.38,85.5,100.43,0.63,194.88
2016-08-30,4.99,0.51,26.71,2.53,86.69,100.42,0.63,82.38
2016-08-31,4.45,0.45,26.27,0.98,88.25,100.47,0.76,142.25
2016-09-01,3.75,0.38,26.51,2.58,85.5,100.5,0.7,164.69
2016-09-02,5.21,0.53,26.64,1.0,82.75,100.52,0.9,147.88
2016-09-03,2.89,0.29,27.02,0.0,77.88,100.45,0.7,145.88
2016-09-04,5.63,0.57,27.12,6.22,81.88,100.4,0.86,147.62
2016-09-05,4.77,0.48,26.3,2.58,85.5,100.5,0.85,158.12
2016-09-06,2.16,0.22,27.37,0.03,77.88,100.61,0.88,164.69
2016-09-07,5.69,0.57,27.05,0.01,75.12,100.6,0.96,159.06
2016-09-08,4.49,0.45,27.88,14.67,75.75,100.44,0.89,173.88
2016-09-09,4.6,0.46,26.73,21.0,85.0,100.45,0.73,126.88
2016-09-10,5.01,0.5,26.51,2.62,86.25,100.56,0.54,117.12
2016-09-11,4.97,0.49,27.3,0.59,83.31,100.45,0.71,124.06
2016-09-12,5.64,0.56,27.58,0.23,80.69,100.27,0.76,339.19
2016-09-13,5.3,0.52,27.59,15.71,85.44,100.32,0.65,204.0
2016-09-14,6.45,0.63,26.51,10.28,91.56,100.42,0.65,204.0
2016-09-15,4.47,0.44,26.12,11.85,89.31,100.4,0.66,190.44
2016-09-16,5.83,0.57,25.74,22.41,88.25,100.47,0.58,200.56
2016-09-17,5.97,0.59,25.94,10.97,91.88,100.41,0.73,251.12
2016-09-18,3.4,0.34,26.33,1.49,91.81,100.43,0.55,210.94
2016-09-19,5.72,0.56,26.5,39.56,90.19,100.43,0.74,171.31
2016-09-20,4.8,0.47,26.19,7.13,88.0,100.42,0.78,151.31
2016-09-21,6.57,0.64,26.48,0.87,88.31,100.35,0.73,166.62
2016-09-22,6.07,0.59,27.14,0.39,86.44,100.32,0.6,122.94
2016-09-23,4.11,0.4,26.4,7.03,91.31,100.53,0.65,127.25
2016-09-24,5.29,0.52,26.53,4.99,91.38,100.53,0.68,173.81
2016-09-25,5.89,0.57,26.28,3.32,90.69,100.38,0.89,153.0
2016-09-26,4.62,0.45,26.62,14.02,87.81,100.33,0.75,171.06
2016-09-27,5.88,0.57,26.8,0.66,87.19,100.3,0.68,169.0
2016-09-28,5.83,0.56,26.76,0.0,87.62,100.36,0.65,165.69
2016-09-29,3.75,0.36,26.76,3.85,86.44,100.28,0.57,148.0
2016-09-30,5.91,0.57,26.74,6.59,89.44,100.17,0.69,159.81
2016-10-01,4.37,0.42,26.18,2.66,90.25,100.17,0.85,100.38
2016-10-02,5.5,0.53,26.97,0.0,86.19,100.19,0.85,121.44
2016-10-03,5.89,0.56,27.59,0.05,82.25,100.2,0.8,133.0
2016-10-04,5.63,0.54,26.91,2.37,85.81,100.23,0.62,236.19
2016-10-05,5.97,0.57,27.92,0.63,83.25,100.21,0.57,108.25
2016-10-06,3.57,0.34,27.14,0.57,84.19,100.13,0.66,106.94
2016-10-07,6.89,0.66,27.25,0.01,83.56,99.96,0.66,139.31
2016-10-08,6.1,0.58,27.56,39.12,84.69,100.07,0.82,163.88
2016-10-09,3.42,0.33,27.23,15.39,88.88,100.18,0.73,160.31
2016-10-10,5.66,0.54,26.94,0.11,88.88,100.25,0.77,143.06
2016-10-11,4.53,0.43,27.47,0.02,83.81,100.23,0.65,144.94
2016-10-12,5.84,0.55,27.23,7.69,90.94,100.17,0.65,160.0
2016-10-13,5.84,0.55,27.84,5.15,86.75,100.16,0.77,103.44
2016-10-14,6.12,0.58,28.33,0.73,83.5,100.31,0.81,106.5
2016-10-15,6.08,0.58,28.67,0.09,80.5,100.27,0.7,138.19
2016-10-16,6.13,0.58,29.03,0.06,79.19,100.12,0.74,121.19
2016-10-17,6.38,0.61,29.48,0.04,73.94,100.12,0.73,142.06
2016-10-18,5.66,0.54,28.79,9.83,78.69,100.17,0.63,131.5
2016-10-19,6.28,0.59,27.62,2.66,84.44,100.12,0.63,123.06
2016-10-20,5.95,0.56,28.63,2.45,78.06,100.06,0.61,140.12
2016-10-21,5.18,0.49,27.26,0.64,83.94,100.04,0.85,188.25
2016-10-22,5.48,0.52,28.01,3.08,82.31,100.14,0.67,122.69
2016-10-23,3.28,0.31,27.43,1.51,84.31,100.28,0.59,245.38
2016-10-24,3.85,0.37,27.02,2.15,85.12,100.21,0.59,69.12
2016-10-25,5.05,0.48,27.1,1.86,84.81,100.09,0.77,80.38
2016-10-26,5.12,0.48,27.94,0.72,81.81,100.02,0.53,172.38
2016-10-27,3.2,0.3,26.45,2.09,89.56,100.15,0.59,208.88
2016-10-28,3.96,0.38,26.41,5.46,86.5,100.37,0.8,174.12
2016-10-29,3.66,0.34,26.37,3.34,86.12,100.44,0.9,146.81
2016-10-30,2.76,0.26,26.69,26.62,84.81,100.33,0.59,141.44
2016-10-31,5.17,0.49,26.28,2.55,87.25,100.18,0.69,123.69
2016-11-01,6.06,0.57,26.83,0.06,85.88,100.13,0.66,124.06
2016-11-02,6.16,0.59,27.55,26.68,86.31,100.09,0.84,122.38
2016-11-03,1.99,0.19,26.73,41.33,94.69,100.32,0.71,143.88
2016-11-04,5.45,0.52,26.87,0.27,87.12,100.43,0.84,164.31
2016-11-05,2.92,0.27,26.94,8.44,89.12,100.4,0.76,196.56
2016-11-06,6.01,0.57,26.68,39.68,91.19,100.26,0.53,169.25
2016-11-07,5.15,0.48,26.82,20.96,88.0,100.2,0.55,165.5
2016-11-08,4.19,0.4,26.16,5.31,92.69,100.2,0.51,102.31
2016-11-09,5.4,0.51,27.32,0.08,88.62,100.17,0.72,114.5
2016-11-10,5.26,0.5,26.91,0.01,90.69,100.2,0.77,116.38
2016-11-11,5.33,0.51,26.44,8.43,93.38,100.07,0.67,146.19
2016-11-12,3.16,0.3,26.25,23.08,94.31,100.01,0.64,162.44
2016-11-13,2.11,0.2,26.01,53.69,96.56,100.04,0.64,187.19
2016-11-14,6.27,0.59,26.55,1.09,87.0,99.92,0.71,137.31
2016-11-15,6.24,0.59,27.44,0.0,85.69,99.85,0.72,102.75
2016-11-16,4.39,0.41,27.22,28.2,91.19,99.89,0.74,120.75
2016-11-17,2.18,0.21,26.31,19.31,93.75,100.1,0.77,120.94
2016-11-18,5.2,0.49,26.47,0.01,85.69,100.12,0.63,169.69
2016-11-19,4.54,0.43,26.8,0.03,84.12,100.04,0.51,215.0
2016-11-20,4.55,0.43,26.94,7.57,88.88,99.95,0.77,242.44
2016-11-21,5.07,0.48,26.27,3.93,93.44,100.07,0.68,148.56
2016-11-22,5.18,0.49,26.9,0.01,90.56,100.05,0.55,92.0
2016-11-23,5.79,0.55,27.04,3.49,92.12,100.05,0.82,102.88
2016-11-24,2.75,0.27,26.91,1.03,92.0,100.13,0.64,105.44
2016-11-25,5.61,0.53,27.2,0.01,89.31,100.1,0.77,100.75
2016-11-26,5.32,0.51,27.51,0.0,88.12,100.14,0.66,174.5
2016-11-27,4.31,0.41,27.61,0.0,87.31,100.13,0.59,137.69
2016-11-28,4.35,0.41,27.19,0.01,90.12,100.17,0.68,138.38
2016-11-29,4.74,0.45,27.76,0.04,88.19,100.13,0.71,141.75
2016-11-30,4.81,0.46,27.21,21.77,91.88,100.14,0.62,172.62
2016-12-01,5.39,0.52,27.51,4.82,87.62,100.2,0.62,129.25
2016-12-02,5.16,0.49,26.81,2.04,89.75,100.26,0.52,166.75
2016-12-03,4.52,0.43,26.65,14.89,92.38,100.22,0.62,123.31
2016-12-04,5.28,0.51,26.41,48.14,90.25,100.29,0.48,130.75
2016-12-05,3.3,0.31,26.29,10.58,89.75,100.31,0.59,132.88
2016-12-06,4.78,0.45,26.76,0.12,89.44,100.28,0.7,114.88
2016-12-07,5.55,0.53,26.97,0.05,89.88,100.24,0.51,158.88
2016-12-08,5.68,0.54,26.8,0.27,90.31,100.15,0.52,88.31
2016-12-09,5.08,0.48,26.29,15.28,93.69,100.16,0.55,170.19
2016-12-10,4.86,0.46,26.47,9.6,93.0,100.19,0.62,198.38
2016-12-11,4.33,0.41,26.62,2.86,90.44,100.25,0.55,167.0
2016-12-12,5.49,0.52,26.49,7.3,87.62,100.23,0.55,158.69
2016-12-13,6.39,0.61,26.12,8.06,92.44,100.2,0.55,211.31
2016-12-14,3.79,0.36,25.8,10.13,94.56,100.33,0.69,170.38
2016-12-15,4.9,0.47,26.47,8.78,90.94,100.23,0.78,181.69
2016-12-16,3.18,0.3,25.9,12.35,93.0,100.29,0.66,187.38
2016-12-17,4.59,0.44,25.24,50.27,94.25,100.37,0.75,41.06
2016-12-18,3.81,0.37,24.34,47.09,96.88,100.39,0.73,54.25
2016-12-19,4.94,0.47,25.8,0.61,89.75,100.22,0.73,51.5
2016-12-20,2.84,0.27,25.01,7.84,94.06,100.14,0.62,81.88
2016-12-21,3.13,0.3,25.1,30.0,95.38,100.06,0.77,73.0
2016-12-22,2.4,0.23,24.62,12.47,95.5,100.3,0.71,97.94
2016-12-23,6.56,0.62,25.9,0.62,89.88,100.26,0.66,105.75
2016-12-24,5.96,0.57,26.43,0.11,90.0,100.24,0.66,59.0
2016-12-25,3.65,0.35,25.73,17.46,95.44,100.2,0.75,97.75
2016-12-26,4.78,0.45,25.78,10.39,91.5,100.22,0.76,229.88
2016-12-27,5.08,0.48,25.38,12.23,93.81,100.28,0.7,66.94
2016-12-28,4.91,0.47,25.94,4.44,90.88,100.29,0.72,103.81
2016-12-29,3.98,0.38,25.07,4.83,93.12,100.38,0.72,112.94
2016-12-30,1.97,0.19,24.35,27.52,93.69,100.36,0.55,183.38
2016-12-31,2.67,0.26,25.29,27.75,95.62,100.4,0.63,102.44
2017-01-01,5.04,0.48,25.33,14.87,92.56,100.46,0.72,59.88
2017-01-02,6.32,0.6,26.02,12.37,91.81,100.4,0.7,61.69
2017-01-03,4.96,0.47,25.62,5.53,93.19,100.29,0.68,98.31
2017-01-04,5.3,0.51,25.82,2.43,90.44,100.24,0.81,61.31
2017-01-05,4.84,0.46,25.84,2.09,91.06,100.33,0.98,72.81
2017-01-06,5.47,0.52,25.91,2.57,90.94,100.4,0.85,128.19
2017-01-07,3.23,0.3,25.62,3.66,91.81,100.5,0.77,116.06
2017-01-08,4.58,0.44,24.81,11.91,91.06,100.47,0.5,189.12
2017-01-09,5.36,0.51,25.39,22.1,92.75,100.3,0.87,116.44
2017-01-10,4.16,0.4,25.8,4.81,91.62,100.21,0.74,127.94
2017-01-11,4.93,0.47,25.38,33.51,95.0,100.27,0.66,167.25
2017-01-12,4.06,0.38,24.8,8.57,96.0,100.38,0.55,278.19
2017-01-13,4.47,0.42,25.05,5.41,92.25,100.38,0.64,150.19
2017-01-14,5.82,0.55,25.42,3.04,91.12,100.28,0.77,54.31
2017-01-15,4.97,0.47,25.94,2.56,91.75,100.17,0.79,67.19
2017-01-16,5.25,0.5,25.99,33.93,92.88,100.2,0.79,138.5
2017-01-17,2.69,0.26,25.38,53.34,95.0,100.26,0.61,176.31
2017-01-18,3.39,0.32,26.05,0.0,88.75,100.27,0.52,68.62
2017-01-19,5.57,0.52,26.48,1.25,87.69,100.24,0.65,115.62
2017-01-20,3.86,0.37,24.86,6.92,95.81,100.35,0.62,195.38
2017-01-21,4.53,0.43,25.46,2.46,89.38,100.4,0.66,148.38
2017-01-22,2.92,0.27,25.48,5.11,90.44,100.46,0.8,201.75
2017-01-23,4.29,0.41,25.08,0.53,91.12,100.46,0.57,74.94
2017-01-24,5.55,0.52,25.97,0.0,88.0,100.41,0.89,56.62
2017-01-25,5.99,0.56,26.15,0.57,89.75,100.46,0.98,73.69
2017-01-26,2.07,0.2,25.33,3.95,94.44,100.5,0.83,79.19
2017-01-27,4.72,0.45,25.9,6.25,89.25,100.5,0.81,100.06
2017-01-28,4.89,0.46,25.65,3.62,90.19,100.51,0.95,89.94
2017-01-29,3.82,0.36,25.9,6.11,89.81,100.53,0.81,112.94
2017-01-30,3.97,0.38,25.44,18.6,94.38,100.52,0.54,199.38
2017-01-31,4.35,0.41,24.75,12.65,95.44,100.46,0.53,123.06
2017-02-01,3.05,0.29,24.69,24.68,96.0,100.42,0.84,35.69
2017-02-02,4.5,0.42,25.9,5.37,91.12,100.33,0.77,48.94
2017-02-03,4.68,0.44,24.78,35.54,97.0,100.39,0.93,113.31
2017-02-04,3.66,0.34,25.52,17.56,90.25,100.37,0.61,75.19
2017-02-05,3.62,0.34,25.68,32.67,91.94,100.34,0.54,108.94
2017-02-06,5.28,0.49,25.76,5.15,93.31,100.3,0.88,172.69
2017-02-07,5.74,0.54,25.62,25.41,94.25,100.26,0.59,211.56
2017-02-08,3.01,0.28,25.1,23.64,96.75,100.35,0.66,173.12
2017-02-09,3.7,0.34,25.62,21.3,92.69,100.42,0.52,149.56
2017-02-10,4.49,0.42,25.76,9.54,92.88,100.37,0.7,44.88
2017-02-11,4.6,0.43,25.12,26.41,95.81,100.3,0.62,85.62
2017-02-12,2.93,0.27,26.08,11.46,90.69,100.19,0.76,53.5
2017-02-13,4.01,0.38,25.32,8.02,94.25,100.15,0.68,178.75
2017-02-14,2.12,0.2,24.56,10.76,93.19,100.31,0.66,214.69
2017-02-15,3.78,0.35,24.5,1.77,92.0,100.58,0.62,70.5
2017-02-16,5.37,0.5,24.83,9.1,92.19,100.62,0.73,43.5
2017-02-17,5.34,0.5,24.65,17.9,96.25,100.53,0.72,63.0
2017-02-18,5.7,0.53,25.97,3.58,91.31,100.45,0.77,66.0
2017-02-19,4.21,0.39,26.29,1.64,89.94,100.45,0.59,128.31
2017-02-20,4.59,0.43,26.01,5.04,93.12,100.39,0.77,96.12
2017-02-21,2.08,0.2,25.76,49.24,91.25,100.36,0.55,148.69
2017-02-22,5.22,0.49,25.34,15.26,92.31,100.28,0.7,72.12
2017-02-23,5.66,0.53,26.27,0.2,88.31,100.24,0.77,59.25
2017-02-24,1.91,0.18,25.13,24.49,96.62,100.38,0.59,73.0
2017-02-25,4.36,0.41,25.31,10.94,92.19,100.43,0.7,77.0
2017-02-26,5.45,0.51,25.63,13.47,90.88,100.39,0.68,84.81
2017-02-27,3.57,0.34,24.79,15.95,92.38,100.45,0.55,208.06
2017-02-28,5.34,0.5,26.12,0.17,87.12,100.31,0.55,172.81
2017-03-01,5.55,0.52,26.28,0.03,89.0,100.2,0.72,58.44
2017-03-02,5.29,0.5,26.51,0.71,89.31,100.3,0.77,67.44
2017-03-03,5.27,0.49,25.99,1.0,92.06,100.36,0.76,83.94
2017-03-04,5.73,0.54,26.23,1.19,92.38,100.27,0.71,84.19
2017-03-05,4.55,0.43,26.3,6.48,92.62,100.17,0.72,52.81
2017-03-06,4.76,0.45,25.55,7.66,93.56,100.25,0.63,102.69
2017-03-07,4.9,0.46,26.15,11.24,91.5,100.31,0.87,35.69
2017-03-08,3.2,0.3,25.5,46.9,95.0,100.4,0.7,145.81
2017-03-09,4.88,0.46,25.52,21.48,93.19,100.36,0.68,31.19
2017-03-10,4.0,0.38,25.9,22.54,92.44,100.32,0.64,88.06
2017-03-11,3.91,0.37,25.55,14.2,93.5,100.37,0.75,160.5
2017-03-12,5.83,0.55,25.4,3.89,91.81,100.37,0.66,111.38
2017-03-13,4.88,0.46,25.98,2.33,90.5,100.34,0.54,99.12
2017-03-14,4.38,0.41,26.37,0.19,88.06,100.34,0.52,236.31
2017-03-15,5.24,0.5,26.12,0.0,89.06,100.34,0.5,170.44
2017-03-16,3.68,0.35,25.9,8.37,92.19,100.38,0.7,44.81
2017-03-17,3.37,0.32,25.84,8.07,91.88,100.42,0.62,199.56
2017-03-18,4.77,0.45,25.94,41.0,91.69,100.38,0.75,204.44
2017-03-19,1.33,0.12,25.21,56.69,95.19,100.43,0.61,232.62
2017-03-20,4.06,0.39,24.81,43.76,95.12,100.56,0.79,69.69
2017-03-21,2.55,0.24,25.58,52.96,93.75,100.59,0.55,62.19
2017-03-22,6.33,0.61,26.07,54.34,92.69,100.54,0.72,99.19
2017-03-23,5.46,0.52,26.4,6.49,91.88,100.39,0.91,83.38
2017-03-24,3.64,0.35,26.36,12.65,92.88,100.39,0.55,135.06
2017-03-25,4.87,0.47,25.82,11.19,93.62,100.37,0.6,119.5
2017-03-26,5.76,0.55,25.88,16.46,93.12,100.34,0.59,47.19
2017-03-27,5.55,0.54,26.3,19.18,93.12,100.36,0.61,85.44
2017-03-28,4.33,0.42,25.24,24.19,97.0,100.45,0.72,155.69
2017-03-29,4.54,0.45,25.07,21.07,94.25,100.39,0.59,155.25
2017-03-30,5.63,0.55,26.15,25.77,92.81,100.29,0.75,71.56
2017-03-31,5.26,0.52,25.87,38.55,95.31,100.44,0.59,112.25
2017-04-01,3.14,0.31,25.65,14.36,95.44,100.5,0.75,163.5
2017-04-02,5.02,0.49,25.94,18.66,94.12,100.38,0.57,170.56
2017-04-03,4.87,0.48,25.68,7.75,94.44,100.32,0.66,233.38
2017-04-04,4.38,0.43,24.9,9.99,97.5,100.41,0.72,125.31
2017-04-05,4.79,0.48,25.49,2.37,93.94,100.43,0.7,77.94
2017-04-06,5.43,0.54,24.94,14.45,94.88,100.5,0.81,63.31
2017-04-07,5.02,0.5,26.11,19.42,91.75,100.34,0.83,91.75
2017-04-08,4.08,0.41,25.84,52.24,93.94,100.29,0.77,48.56
2017-04-09,4.85,0.48,25.9,10.27,90.5,100.25,0.65,185.94
2017-04-10,4.28,0.43,24.91,2.45,96.06,100.33,0.61,156.19
2017-04-11,4.89,0.49,26.08,1.02,89.75,100.37,0.66,139.56
2017-04-12,5.71,0.58,25.94,1.21,91.75,100.39,0.73,129.69
2017-04-13,5.16,0.52,26.13,2.6,91.88,100.38,0.76,123.44
2017-04-14,1.88,0.19,25.99,10.41,92.69,100.41,0.65,116.94
2017-04-15,5.85,0.59,26.01,12.08,93.5,100.42,0.59,115.0
2017-04-16,2.26,0.23,25.69,3.11,94.88,100.45,0.63,70.81
2017-04-17,5.19,0.53,25.47,2.66,92.69,100.45,0.6,114.25
