date_m,ALLSKY_SFC_SW_DWN,ALLSKY_KT,T2M,PRECTOTCORR,RH2M,PS,WS10M,WD10M
2013-12-24,5.55,0.54,25.75,24.83,96.75,99.54,0.7,67.5
2013-12-25,4.63,0.45,25.62,9.56,93.56,99.6,0.66,117.69
2013-12-26,5.49,0.53,25.87,9.47,93.12,99.77,0.53,167.88
2013-12-27,3.01,0.29,25.15,29.13,96.31,99.94,0.63,130.56
2013-12-28,5.6,0.54,26.24,1.71,86.69,99.8,0.53,106.5
2013-12-29,5.3,0.51,26.83,3.6,86.75,99.62,0.6,143.62
2013-12-30,4.47,0.43,26.03,22.19,94.88,99.59,0.7,77.31
2013-12-31,4.22,0.41,25.81,5.86,94.62,99.67,0.59,122.44
2014-01-01,5.1,0.49,25.94,0.63,90.25,99.63,0.83,54.56
2014-01-02,5.1,0.49,26.4,10.15,90.69,99.55,0.68,96.56
2014-01-03,5.32,0.51,25.47,2.63,93.5,99.6,0.73,52.94
2014-01-04,4.39,0.42,25.7,9.56,93.31,99.72,0.79,90.56
2014-01-05,4.44,0.43,25.15,55.01,95.56,99.81,0.64,110.25
2014-01-06,4.4,0.42,25.05,26.32,93.5,99.78,0.61,39.06
2014-01-07,4.2,0.41,24.44,13.03,94.81,99.77,0.72,159.12
2014-01-08,4.11,0.39,24.88,7.88,92.56,99.76,0.73,51.81
2014-01-09,2.57,0.24,24.87,0.26,91.94,99.78,0.59,99.75
2014-01-10,4.5,0.43,25.23,2.83,90.75,99.7,0.73,54.25
2014-01-11,2.12,0.2,24.14,13.73,96.25,99.85,0.75,75.69
2014-01-12,3.7,0.35,25.33,22.22,92.0,99.93,0.66,98.44
2014-01-13,2.11,0.2,24.72,21.18,96.56,99.95,0.59,91.88
2014-01-14,4.04,0.38,25.53,6.28,90.19,99.86,0.62,95.62
2014-01-15,4.97,0.48,25.77,0.09,88.5,99.81,0.84,49.69
2014-01-16,4.03,0.38,26.04,9.07,90.56,99.71,0.79,83.25
2014-01-17,4.02,0.38,25.39,44.6,95.88,99.79,0.83,132.44
2014-01-18,5.78,0.55,25.41,32.04,94.06,99.87,0.61,154.12
2014-01-19,3.78,0.36,25.55,15.54,93.0,99.92,0.65,87.88
2014-01-20,3.35,0.32,25.17,5.4,94.12,99.84,0.7,142.81
2014-01-21,5.53,0.52,26.26,0.55,87.94,99.69,0.62,135.94
2014-01-22,6.07,0.58,26.42,0.06,90.31,99.64,0.88,42.56
2014-01-23,6.83,0.65,26.46,0.4,89.88,99.72,0.73,50.38
2014-01-24,5.33,0.51,26.35,0.48,88.81,99.69,0.66,267.19
2014-01-25,5.14,0.48,25.84,0.04,91.31,99.59,0.75,51.44
2014-01-26,5.14,0.48,26.36,0.32,90.75,99.56,0.69,37.31
2014-01-27,4.18,0.4,25.65,40.42,94.06,99.66,0.64,106.69
2014-01-28,3.66,0.34,25.47,13.67,94.56,99.7,0.74,128.12
2014-01-29,6.22,0.59,25.92,11.29,91.25,99.6,0.73,60.12
2014-01-30,3.76,0.35,25.82,26.93,94.44,99.64,0.69,67.38
2014-01-31,2.48,0.23,25.12,11.88,94.75,99.68,0.75,114.44
2014-02-01,4.96,0.47,25.45,36.23,92.62,99.63,0.8,89.62
2014-02-02,3.39,0.32,25.12,52.41,95.44,99.63,0.74,96.0
2014-02-03,5.88,0.55,25.41,3.8,92.12,99.59,0.77,53.12
2014-02-04,4.31,0.41,25.62,22.13,92.12,99.58,0.77,77.81
2014-02-05,4.37,0.41,24.48,47.44,96.94,99.73,0.7,141.62
2014-02-06,2.05,0.2,24.19,7.84,94.38,99.82,0.54,142.62
2014-02-07,5.15,0.48,25.41,2.67,90.94,99.76,0.73,72.62
2014-02-08,4.91,0.46,26.23,2.09,89.75,99.66,0.75,60.81
2014-02-09,3.81,0.36,25.93,3.38,91.56,99.65,0.66,48.81
2014-02-10,2.08,0.2,25.23,10.43,95.31,99.74,0.62,105.5
2014-02-11,4.85,0.45,25.52,8.05,93.44,99.73,0.62,85.25
2014-02-12,4.88,0.46,25.65,4.2,91.88,99.67,0.68,88.81
2014-02-13,4.56,0.43,26.07,25.74,92.12,99.65,0.66,64.19
2014-02-14,4.36,0.41,26.06,4.87,91.25,99.78,0.7,69.75
2014-02-15,5.66,0.53,26.63,4.66,87.44,99.8,0.73,87.31
2014-02-16,1.94,0.18,25.65,49.95,93.69,99.74,0.68,124.81
2014-02-17,4.73,0.45,26.4,3.66,87.25,99.66,0.55,145.0
2014-02-18,4.72,0.45,25.95,0.01,91.06,99.61,0.71,66.69
2014-02-19,5.03,0.47,26.14,3.51,92.06,99.54,0.63,166.19
2014-02-20,4.84,0.45,25.98,1.46,93.38,99.55,0.77,93.62
2014-02-21,4.28,0.4,26.24,0.64,89.12,99.63,0.63,93.56
2014-02-22,3.89,0.37,25.68,18.86,93.44,99.68,0.75,110.88
2014-02-23,2.06,0.2,25.27,22.59,95.12,99.69,0.95,76.81
2014-02-24,3.35,0.31,25.42,9.68,92.75,99.71,0.7,132.44
2014-02-25,2.62,0.24,25.08,20.4,95.06,99.68,0.88,136.75
2014-02-26,3.62,0.34,25.47,9.39,93.81,99.72,0.7,87.81
2014-02-27,6.6,0.62,25.65,21.1,92.44,99.74,0.74,113.62
2014-02-28,5.35,0.5,25.43,28.11,93.75,99.79,0.7,121.69
2014-03-01,5.23,0.49,25.74,7.1,90.25,99.74,0.71,61.12
2014-03-02,4.52,0.42,25.95,6.1,91.5,99.56,0.73,54.38
2014-03-03,2.87,0.27,25.24,4.52,94.44,99.61,0.65,45.19
2014-03-04,3.54,0.34,25.4,15.72,92.38,99.74,0.62,68.75
2014-03-05,4.33,0.41,25.44,9.77,92.56,99.87,0.72,147.94
2014-03-06,2.63,0.25,24.98,6.93,94.81,99.89,0.74,153.25
2014-03-07,4.91,0.46,25.65,0.69,90.5,99.81,0.72,92.31
2014-03-08,5.84,0.55,26.17,0.28,88.88,99.83,0.64,127.06
2014-03-09,4.37,0.41,25.62,2.61,92.12,99.84,0.73,157.06
2014-03-10,2.42,0.23,26.07,26.16,92.31,99.72,0.62,118.81
2014-03-11,6.41,0.61,25.88,1.91,91.19,99.64,0.76,57.5
2014-03-12,4.54,0.43,26.37,35.5,91.44,99.64,0.77,109.31
2014-03-13,1.65,0.16,25.36,30.44,94.5,99.83,0.64,108.75
2014-03-14,5.89,0.56,25.35,1.57,91.12,99.8,0.8,118.88
2014-03-15,5.02,0.48,25.91,4.7,91.69,99.63,0.8,60.69
2014-03-16,5.43,0.52,25.35,1.35,93.44,99.65,0.82,83.31
2014-03-17,5.65,0.54,26.3,7.56,89.62,99.57,0.66,92.38
2014-03-18,4.34,0.41,25.65,17.53,95.0,99.74,0.57,99.31
2014-03-19,4.45,0.42,25.15,27.75,95.81,99.77,0.76,127.94
2014-03-20,3.62,0.34,25.53,21.03,95.62,99.67,0.61,133.62
2014-03-21,3.3,0.31,25.83,11.1,91.75,99.77,0.73,98.56
2014-03-22,2.48,0.24,24.58,12.12,96.88,100.02,0.74,135.88
2014-03-23,3.02,0.29,24.37,7.41,94.94,100.1,0.82,148.31
2014-03-24,5.57,0.54,25.45,1.43,88.88,99.94,0.76,139.06
2014-03-25,4.91,0.48,25.64,1.66,89.88,99.97,0.72,60.88
2014-03-26,4.13,0.4,25.36,21.79,92.75,100.05,0.7,115.38
2014-03-27,5.24,0.51,25.55,3.31,90.06,99.98,0.66,112.12
2014-03-28,4.1,0.4,25.98,5.35,89.81,99.75,0.69,95.06
2014-03-29,5.6,0.55,25.94,11.27,92.88,99.62,0.73,66.44
2014-03-30,3.83,0.38,25.55,28.69,97.25,99.6,0.53,140.06
2014-03-31,4.18,0.41,25.3,6.07,95.25,99.82,0.66,122.38
2014-04-01,5.08,0.49,25.81,0.84,90.81,99.96,0.7,96.12
2014-04-02,5.35,0.52,26.13,3.03,87.62,99.98,0.49,130.75
2014-04-03,5.76,0.56,26.12,3.75,89.38,99.85,0.3,178.62
2014-04-04,4.81,0.47,25.4,4.49,93.75,99.89,0.6,198.31
2014-04-05,4.54,0.45,25.79,10.95,92.75,99.94,0.62,107.81
2014-04-06,4.68,0.46,26.58,3.07,89.19,99.89,0.56,99.75
2014-04-07,5.54,0.55,26.32,14.04,90.81,99.85,0.76,162.88
2014-04-08,4.49,0.45,25.89,8.27,91.62,99.87,0.52,120.94
2014-04-09,3.89,0.38,25.69,8.62,92.12,99.97,0.58,105.94
2014-04-10,4.89,0.48,25.76,1.23,88.31,99.98,0.54,135.56
2014-04-11,3.76,0.38,25.51,10.48,91.69,99.91,0.62,104.38
2014-04-12,6.63,0.66,26.48,2.88,86.81,99.79,0.59,94.31
2014-04-13,3.51,0.35,25.14,8.91,94.62,99.84,0.7,153.44
2014-04-14,4.74,0.48,25.12,6.98,92.62,99.83,0.8,158.94
2014-04-15,3.89,0.39,24.4,4.28,96.06,99.87,0.77,162.62
2014-04-16,4.25,0.43,25.26,1.2,89.5,99.85,0.62,123.75
2014-04-17,5.51,0.55,25.96,1.9,88.31,99.82,0.56,103.12
2014-04-18,5.06,0.52,26.31,2.73,88.75,99.77,0.66,62.94
2014-04-19,3.23,0.33,25.5,15.71,93.81,99.86,0.9,85.38
2014-04-20,4.75,0.48,25.8,27.32,91.56,99.91,0.65,77.31
2014-04-21,3.54,0.36,26.01,11.42,91.12,99.83,0.64,108.38
2014-04-22,4.79,0.49,25.64,36.23,93.62,99.8,0.78,90.31
2014-04-23,4.69,0.48,25.76,9.36,93.56,99.88,0.69,103.06
2014-04-24,4.49,0.46,26.08,0.99,90.12,99.94,0.69,72.38
2014-04-25,4.81,0.5,26.05,33.53,90.69,99.94,0.51,185.12
2014-04-26,4.29,0.45,25.08,6.16,95.19,99.88,0.68,217.38
2014-04-27,4.57,0.48,25.17,9.51,95.06,99.82,0.68,253.44
2014-04-28,2.7,0.28,24.91,6.93,94.56,99.85,0.62,145.81
2014-04-29,4.71,0.49,26.1,4.24,89.88,99.77,0.78,134.81
2014-04-30,3.22,0.34,26.29,4.16,91.12,99.76,0.51,144.69
2014-05-01,6.22,0.66,25.7,6.22,93.69,99.68,0.66,122.5
2014-05-02,3.38,0.36,25.41,4.39,94.44,99.82,0.78,68.44
2014-05-03,3.77,0.4,25.98,12.76,89.75,100.01,0.45,177.44
2014-05-04,4.52,0.48,25.04,1.92,93.19,100.07,0.85,275.31
2014-05-05,5.34,0.57,25.69,0.0,89.75,99.92,0.82,127.5
2014-05-06,5.86,0.62,26.15,18.07,91.06,99.81,0.84,66.69
2014-05-07,5.92,0.63,25.62,27.8,96.56,99.92,0.77,138.12
2014-05-08,2.3,0.24,24.74,10.79,96.75,100.01,0.77,174.12
2014-05-09,3.9,0.41,25.4,5.23,92.31,99.97,0.67,138.5
2014-05-10,3.74,0.4,25.34,0.42,91.06,99.86,0.55,252.19
2014-05-11,4.52,0.48,25.65,0.52,90.06,99.82,0.65,108.38
2014-05-12,3.84,0.41,24.85,1.24,92.56,99.8,0.63,68.56
2014-05-13,5.06,0.55,25.33,25.69,93.69,99.74,0.89,106.31
2014-05-14,3.22,0.35,25.51,9.43,94.94,99.81,0.58,95.06
2014-05-15,1.7,0.19,25.37,40.31,95.19,99.89,0.4,210.69
2014-05-16,4.84,0.53,25.27,21.56,94.19,99.83,0.6,242.69
2014-05-17,3.94,0.43,25.33,2.08,92.94,99.85,0.64,208.0
2014-05-18,3.98,0.44,25.45,1.79,92.19,99.93,0.8,175.5
2014-05-19,5.55,0.61,25.77,0.14,88.75,99.97,0.57,132.25
2014-05-20,4.88,0.54,26.15,6.75,89.06,99.88,0.68,308.12
2014-05-21,5.48,0.6,25.74,4.17,90.44,99.81,0.73,186.94
2014-05-22,5.02,0.55,25.94,0.65,91.12,99.73,0.71,46.06
2014-05-23,3.5,0.39,25.63,0.35,91.5,99.9,0.77,104.69
2014-05-24,3.91,0.44,25.08,3.11,94.81,100.03,0.74,137.38
2014-05-25,3.89,0.43,24.35,0.25,92.06,99.98,0.67,135.0
2014-05-26,2.97,0.33,24.61,0.9,90.56,100.12,0.87,149.38
2014-05-27,4.01,0.45,25.02,0.02,89.62,100.06,0.88,165.81
2014-05-28,4.81,0.54,25.41,0.05,90.0,100.0,0.86,156.38
2014-05-29,4.88,0.55,25.51,18.81,91.06,99.85,0.66,139.12
2014-05-30,4.29,0.48,25.12,2.25,93.25,99.85,0.56,111.44
2014-05-31,4.81,0.54,25.87,0.41,88.94,99.82,0.67,49.75
2014-06-01,4.86,0.55,25.51,0.36,92.69,99.8,0.8,61.62
2014-06-02,4.44,0.5,26.48,1.2,88.12,99.69,0.62,83.62
2014-06-03,3.83,0.43,26.23,33.75,91.19,99.65,0.57,111.0
2014-06-04,5.13,0.58,25.91,8.73,92.0,99.62,0.89,117.69
2014-06-05,5.29,0.6,26.05,0.19,90.31,99.61,0.76,209.56
2014-06-06,3.51,0.4,26.2,0.47,89.81,99.65,0.7,196.5
2014-06-07,4.07,0.46,26.18,0.1,89.62,99.69,0.76,244.06
2014-06-08,4.33,0.49,26.37,0.0,89.75,99.73,0.83,171.69
2014-06-09,4.82,0.55,26.04,31.98,92.38,99.86,0.88,69.88
2014-06-10,4.91,0.56,26.08,7.67,91.44,99.96,0.72,128.94
2014-06-11,5.01,0.57,25.86,0.08,90.81,99.98,0.77,227.19
2014-06-12,3.69,0.42,25.68,0.54,92.0,99.95,0.68,144.38
2014-06-13,4.88,0.55,25.96,3.76,91.94,99.94,0.94,91.06
2014-06-14,4.74,0.54,25.42,6.03,93.5,99.96,0.93,110.44
2014-06-15,5.36,0.61,25.35,0.87,90.62,100.02,1.02,107.5
2014-06-16,5.17,0.59,25.36,0.0,89.5,100.07,0.91,132.62
2014-06-17,4.99,0.57,25.0,0.0,89.25,100.15,0.94,157.5
2014-06-18,4.92,0.56,24.74,0.0,89.69,100.29,0.85,156.06
2014-06-19,4.14,0.48,24.83,0.0,89.69,100.35,1.08,159.62
2014-06-20,3.65,0.41,24.53,1.57,89.56,100.2,0.67,168.25
2014-06-21,4.85,0.55,25.07,7.76,91.06,100.07,0.61,194.44
2014-06-22,4.52,0.52,25.89,0.88,88.62,99.97,0.7,76.38
2014-06-23,4.47,0.52,26.2,18.32,90.94,100.02,0.62,93.56
2014-06-24,5.42,0.62,25.45,10.36,95.0,100.05,0.75,106.56
2014-06-25,4.9,0.56,24.71,2.85,95.44,100.02,0.66,282.56
2014-06-26,4.46,0.51,25.12,3.96,92.75,99.91,0.84,156.88
2014-06-27,5.03,0.58,25.26,0.77,90.62,99.98,0.7,148.94
2014-06-28,5.16,0.59,25.8,1.9,88.81,100.13,0.79,86.19
2014-06-29,2.28,0.26,23.69,45.56,96.0,100.28,0.91,136.5
2014-06-30,2.13,0.24,22.26,1.19,90.94,100.23,0.75,137.38
2014-07-01,3.87,0.45,23.67,1.09,89.56,100.08,0.78,116.5
2014-07-02,5.4,0.62,24.8,0.07,87.81,100.08,0.84,131.25
2014-07-03,5.17,0.59,24.94,3.62,91.25,100.05,0.91,102.25
2014-07-04,3.71,0.42,24.76,19.56,94.75,100.14,0.68,151.88
2014-07-05,3.72,0.42,25.27,2.51,91.25,100.03,0.86,128.5
2014-07-06,5.11,0.58,25.68,5.96,90.12,100.02,0.83,71.69
2014-07-07,3.52,0.4,26.05,13.02,91.56,100.1,0.86,116.06
2014-07-08,3.61,0.41,25.88,12.59,92.69,100.16,0.84,111.44
2014-07-09,2.92,0.33,25.0,1.43,90.88,100.13,0.91,146.12
2014-07-10,3.26,0.37,24.23,0.18,89.62,100.13,0.95,154.62
2014-07-11,4.57,0.52,24.43,0.0,88.88,100.05,0.91,148.44
2014-07-12,5.29,0.59,25.15,0.0,87.38,100.1,0.79,146.12
2014-07-13,4.86,0.55,24.94,19.43,92.75,100.18,0.95,146.69
2014-07-14,4.3,0.48,25.15,11.55,92.88,100.21,0.85,183.69
2014-07-15,5.44,0.61,25.7,10.31,89.06,100.14,0.54,227.88
2014-07-16,4.44,0.5,25.39,21.47,91.69,100.24,0.64,177.62
2014-07-17,5.05,0.57,25.69,1.25,88.69,100.24,0.88,83.25
2014-07-18,4.63,0.52,25.7,2.18,88.44,100.26,0.77,133.62
2014-07-19,3.44,0.38,24.68,6.53,91.19,100.26,0.85,151.88
2014-07-20,3.53,0.39,24.41,0.42,89.75,100.2,0.79,180.12
2014-07-21,5.19,0.58,25.24,0.0,86.88,100.04,0.73,160.0
2014-07-22,5.21,0.58,25.83,2.32,89.06,99.95,0.81,101.75
2014-07-23,4.36,0.48,25.5,8.31,92.62,99.93,0.87,74.75
2014-07-24,5.31,0.59,25.93,5.49,90.0,99.9,0.89,101.56
2014-07-25,5.94,0.66,25.62,0.9,89.81,99.91,0.96,114.06
2014-07-26,2.28,0.25,25.19,10.18,91.88,100.02,0.77,120.75
2014-07-27,3.6,0.4,25.05,0.52,91.12,100.16,0.88,132.25
2014-07-28,5.82,0.64,25.1,0.0,89.12,100.25,0.81,149.25
2014-07-29,5.59,0.61,25.12,0.0,88.06,100.24,1.0,164.44
2014-07-30,5.32,0.58,25.67,0.37,87.56,100.17,0.91,151.56
2014-07-31,5.78,0.63,26.15,0.04,85.19,100.07,0.64,91.25
2014-08-01,5.98,0.65,25.85,0.0,85.0,100.02,0.8,172.19
2014-08-02,4.52,0.49,25.52,0.48,87.0,100.04,0.78,108.44
2014-08-03,5.78,0.62,26.09,0.08,84.5,100.03,0.5,196.38
2014-08-04,4.62,0.5,25.45,0.18,87.38,100.0,0.62,189.69
2014-08-05,2.09,0.23,25.17,11.94,90.31,100.15,0.52,187.75
2014-08-06,5.39,0.58,25.15,1.57,90.44,100.09,0.66,281.38
2014-08-07,3.4,0.37,24.89,24.92,92.19,100.06,0.59,183.88
2014-08-08,4.85,0.52,24.15,4.85,93.12,100.2,0.83,173.5
2014-08-09,3.28,0.35,24.73,4.44,89.12,100.15,0.73,189.31
2014-08-10,5.01,0.53,25.16,0.6,88.94,100.02,0.77,117.38
2014-08-11,5.47,0.58,25.49,11.27,89.81,100.0,0.8,76.19
2014-08-12,3.53,0.38,25.8,7.28,90.19,100.02,0.73,69.19
2014-08-13,4.7,0.5,25.98,4.62,88.69,100.05,0.34,163.25
2014-08-14,3.35,0.35,24.51,11.87,96.25,100.1,0.76,226.75
2014-08-15,4.66,0.49,24.58,1.83,90.06,100.18,0.8,173.06
2014-08-16,5.95,0.62,25.07,0.0,87.5,100.22,0.86,176.75
2014-08-17,4.83,0.51,25.64,3.8,87.62,100.09,0.8,165.31
2014-08-18,5.91,0.62,25.74,0.59,88.94,100.01,0.97,158.69
2014-08-19,5.86,0.61,25.62,0.14,85.81,99.98,0.91,191.0
2014-08-20,5.23,0.55,25.87,0.05,85.88,100.04,0.81,197.94
2014-08-21,4.99,0.52,26.62,0.0,81.88,99.98,0.45,167.81
2014-08-22,5.11,0.53,26.58,0.0,82.75,99.91,0.68,184.31
2014-08-23,5.18,0.53,26.27,0.01,86.56,99.8,1.0,35.81
2014-08-24,4.68,0.48,26.34,4.18,86.88,99.73,0.82,120.38
2014-08-25,6.19,0.63,26.37,0.45,86.69,99.73,0.84,118.38
2014-08-26,4.94,0.51,25.95,12.07,90.19,99.83,0.83,286.0
2014-08-27,4.12,0.42,25.15,37.35,94.06,99.94,0.6,235.69
2014-08-28,3.94,0.4,24.89,13.44,91.38,100.02,0.8,225.88
2014-08-29,4.0,0.41,24.5,14.11,92.75,100.09,0.57,243.81
2014-08-30,6.33,0.64,25.17,0.8,89.19,100.17,0.7,246.19
2014-08-31,5.81,0.59,25.49,0.0,85.56,100.07,0.72,266.5
2014-09-01,6.18,0.62,26.1,0.0,84.81,99.9,0.78,148.75
2014-09-02,6.03,0.61,26.54,0.0,85.19,99.8,0.85,77.0
2014-09-03,5.63,0.56,26.78,1.76,86.88,99.76,0.8,78.06
2014-09-04,4.66,0.47,26.3,4.75,89.81,99.85,0.67,77.0
2014-09-05,4.94,0.49,25.98,0.59,90.44,99.94,0.66,152.69
2014-09-06,6.48,0.65,26.6,0.26,85.38,99.84,0.79,168.5
2014-09-07,6.28,0.62,26.8,19.01,86.06,99.82,0.76,91.81
2014-09-08,2.85,0.28,25.38,11.99,94.25,99.92,0.7,122.56
2014-09-09,5.05,0.5,25.23,0.31,91.19,99.83,0.7,154.81
2014-09-10,5.28,0.52,25.9,4.4,89.0,99.67,0.93,70.38
2014-09-11,4.63,0.46,25.37,8.14,93.5,99.67,0.86,161.06
2014-09-12,4.9,0.48,25.89,2.39,86.88,99.7,0.7,249.12
2014-09-13,4.04,0.4,25.71,5.51,90.75,99.82,0.84,299.12
2014-09-14,4.06,0.4,25.36,7.63,91.31,99.95,0.69,281.06
2014-09-15,5.31,0.52,25.98,1.42,88.31,99.97,0.48,198.31
2014-09-16,3.52,0.34,25.73,0.1,91.0,99.94,0.82,257.62
2014-09-17,6.71,0.66,26.22,0.0,87.75,99.86,0.68,251.19
2014-09-18,6.44,0.63,25.87,0.0,89.31,99.81,0.72,194.44
2014-09-19,5.13,0.5,25.35,8.25,92.62,99.84,0.49,145.56
2014-09-20,5.05,0.49,25.32,29.35,93.75,99.86,0.72,245.56
2014-09-21,5.15,0.5,25.25,16.72,93.12,99.98,0.63,206.94
2014-09-22,5.21,0.51,25.05,0.95,92.75,99.95,0.72,237.56
2014-09-23,6.49,0.63,26.29,0.0,86.69,99.85,0.69,161.75
2014-09-24,6.27,0.61,26.18,0.13,89.0,99.86,0.78,124.5
2014-09-25,3.39,0.33,26.31,7.85,87.12,99.81,0.65,161.31
2014-09-26,6.07,0.59,26.37,13.08,86.19,99.74,0.6,128.0
2014-09-27,4.22,0.41,26.58,5.56,88.75,99.78,0.71,81.5
2014-09-28,5.98,0.58,26.54,0.7,87.31,99.87,0.59,167.69
2014-09-29,6.08,0.59,26.47,0.65,88.25,99.87,0.77,166.56
2014-09-30,6.14,0.59,26.5,0.29,87.25,99.86,0.54,199.75
2014-10-01,6.74,0.65,27.13,2.39,85.81,99.83,0.56,258.88
2014-10-02,4.91,0.47,26.66,6.17,87.75,99.88,0.67,146.69
2014-10-03,4.23,0.41,26.39,5.61,90.69,99.86,0.62,261.56
2014-10-04,4.14,0.4,25.54,0.38,89.81,99.76,0.73,189.06
2014-10-05,4.58,0.44,25.92,0.02,87.25,99.76,0.77,142.81
2014-10-06,6.08,0.59,26.27,0.61,88.19,99.8,0.88,88.38
2014-10-07,5.16,0.49,26.1,23.44,91.12,99.79,0.63,141.62
2014-10-08,3.25,0.31,25.69,29.4,91.75,99.7,0.59,240.06
2014-10-09,4.86,0.46,25.37,5.22,91.69,99.64,0.5,266.81
2014-10-10,4.05,0.38,25.58,10.24,92.69,99.72,0.77,209.62
2014-10-11,2.94,0.28,25.38,2.7,93.62,99.9,0.8,227.19
2014-10-12,5.46,0.52,25.6,12.62,90.25,99.95,0.73,173.88
2014-10-13,4.13,0.39,25.56,4.42,87.94,100.01,0.47,212.19
2014-10-14,5.32,0.51,25.57,2.01,89.69,100.02,0.68,203.06
2014-10-15,4.42,0.42,25.92,37.82,91.81,100.05,0.66,188.31
2014-10-16,4.88,0.47,26.12,2.28,88.0,99.98,0.8,138.19
2014-10-17,6.61,0.63,25.83,12.62,87.62,99.94,0.63,271.81
2014-10-18,6.15,0.59,25.82,1.68,89.12,99.84,0.65,188.69
2014-10-19,4.52,0.43,25.94,1.34,89.0,99.87,0.76,37.25
2014-10-20,4.61,0.44,25.94,20.03,87.56,99.89,0.52,152.94
2014-10-21,2.87,0.27,25.95,2.76,87.06,99.91,0.65,94.31
2014-10-22,5.7,0.54,26.42,0.09,87.0,99.86,0.63,125.06
2014-10-23,5.97,0.57,26.12,0.94,89.5,99.8,0.66,239.88
2014-10-24,3.26,0.31,25.65,20.14,94.38,99.69,0.75,193.81
2014-10-25,4.73,0.45,26.03,9.7,91.12,99.7,0.63,116.38
2014-10-26,4.74,0.45,25.45,1.45,92.94,99.66,0.8,190.62
2014-10-27,5.13,0.48,25.27,0.65,92.44,99.71,0.8,138.25
2014-10-28,5.58,0.53,26.44,0.08,87.44,99.76,0.84,38.44
2014-10-29,5.09,0.48,26.38,5.46,89.94,99.64,0.75,31.25
2014-10-30,6.15,0.59,26.13,1.36,91.0,99.5,0.7,45.31
2014-10-31,4.87,0.46,25.9,17.78,93.06,99.58,0.55,95.0
2014-11-01,2.2,0.21,25.14,10.02,95.38,99.81,0.88,79.12
2014-11-02,5.69,0.54,26.47,0.61,87.56,99.8,0.66,112.5
2014-11-03,5.74,0.55,26.62,0.17,87.19,99.62,0.72,276.88
2014-11-04,5.9,0.56,26.8,4.33,89.56,99.5,0.65,53.19
2014-11-05,3.58,0.34,26.25,7.26,93.69,99.62,0.66,144.88
2014-11-06,4.21,0.4,25.32,8.7,95.81,99.83,0.77,105.56
2014-11-07,4.62,0.44,26.02,1.69,90.44,99.76,0.7,247.5
2014-11-08,6.26,0.59,27.21,0.22,85.94,99.65,0.43,272.19
2014-11-09,3.73,0.36,26.2,0.03,92.31,99.65,0.76,300.56
2014-11-10,4.78,0.45,26.59,0.01,87.38,99.63,0.71,111.81
2014-11-11,5.97,0.57,26.55,0.0,88.38,99.57,0.74,178.81
2014-11-12,4.91,0.47,26.16,0.12,92.38,99.5,0.59,179.94
2014-11-13,3.65,0.35,26.09,0.06,92.19,99.52,0.67,56.0
2014-11-14,3.61,0.34,25.82,22.92,91.44,99.71,0.73,159.12
2014-11-15,4.35,0.41,24.69,12.34,91.0,99.95,0.58,135.94
2014-11-16,3.95,0.38,24.75,3.63,91.5,99.95,0.57,107.12
2014-11-17,4.84,0.46,25.68,1.25,89.25,99.81,0.7,311.31
2014-11-18,5.89,0.56,25.8,0.36,90.94,99.71,0.75,228.56
2014-11-19,6.03,0.58,26.54,0.14,88.06,99.57,0.74,141.06
2014-11-20,6.29,0.6,25.87,9.57,94.0,99.56,0.67,36.69
2014-11-21,4.25,0.41,25.96,2.05,92.06,99.64,0.57,86.5
2014-11-22,6.02,0.58,26.05,1.05,91.25,99.67,0.8,45.12
2014-11-23,5.93,0.57,25.98,0.13,90.44,99.57,0.63,52.38
2014-11-24,5.66,0.54,25.85,3.04,91.75,99.62,0.62,85.19
2014-11-25,4.84,0.46,25.67,20.35,94.88,99.62,0.66,143.88
2014-11-26,2.43,0.23,25.39,18.23,95.5,99.64,0.84,225.31
2014-11-27,4.79,0.46,25.38,7.25,94.25,99.67,0.77,80.81
2014-11-28,5.02,0.48,26.63,0.9,88.0,99.64,0.66,105.31
2014-11-29,4.19,0.41,25.7,4.75,93.5,99.69,0.67,189.12
2014-11-30,5.18,0.5,26.39,0.54,88.75,99.65,0.66,197.81
2014-12-01,6.45,0.62,27.01,8.73,86.25,99.63,0.71,143.81
2014-12-02,6.37,0.61,26.73,0.65,88.56,99.5,0.73,187.38
2014-12-03,3.09,0.3,26.1,12.14,93.94,99.5,0.61,128.69
2014-12-04,3.5,0.34,25.38,2.11,92.69,99.68,0.66,174.81
2014-12-05,4.12,0.4,25.03,11.67,93.94,99.76,0.77,249.94
2014-12-06,5.98,0.58,25.99,1.9,91.5,99.63,0.67,193.75
2014-12-07,4.38,0.42,25.94,7.02,93.88,99.56,0.64,98.5
2014-12-08,5.51,0.53,25.71,20.78,95.56,99.56,0.72,65.12
2014-12-09,4.41,0.42,25.3,15.54,96.88,99.54,0.61,195.31
2014-12-10,4.57,0.44,24.96,3.21,93.75,99.68,0.65,200.94
2014-12-11,5.31,0.52,25.52,1.55,90.5,99.79,0.62,47.88
2014-12-12,5.29,0.51,25.3,11.02,93.12,99.85,0.63,200.12
2014-12-13,5.13,0.49,25.92,2.57,91.75,99.66,0.74,260.25
2014-12-14,5.13,0.49,25.48,6.68,94.38,99.61,0.74,48.75
2014-12-15,4.47,0.43,25.33,2.08,94.0,99.77,0.55,75.88
