date_m,ALLSKY_SFC_SW_DWN,ALLSKY_KT,T2M,PRECTOTCORR,RH2M,PS,WS10M,WD10M
2013-12-24,2.7,0.27,25.98,17.18,87.69,100.62,1.8,83.38
2013-12-25,4.59,0.45,26.74,7.17,86.31,100.65,1.48,130.88
2013-12-26,3.96,0.39,27.75,6.69,82.19,100.69,1.39,98.12
2013-12-27,4.7,0.46,27.12,19.66,85.12,100.79,1.27,104.56
2013-12-28,4.46,0.44,25.79,33.9,91.0,100.8,1.47,174.06
2013-12-29,3.41,0.34,26.69,10.86,86.81,100.7,1.73,75.81
2013-12-30,5.71,0.56,26.85,0.77,87.0,100.61,2.15,67.75
2013-12-31,5.79,0.57,27.15,0.0,82.56,100.62,2.16,83.75
2014-01-01,6.57,0.65,27.53,0.0,81.25,100.6,1.84,89.38
2014-01-02,6.71,0.66,27.97,0.04,79.31,100.48,2.12,75.06
2014-01-03,6.49,0.63,27.23,0.03,80.94,100.57,2.0,73.38
2014-01-04,6.2,0.61,27.58,0.0,80.38,100.65,2.1,77.88
2014-01-05,6.03,0.59,27.33,0.0,79.94,100.72,2.1,99.75
2014-01-06,5.45,0.53,26.49,0.1,83.19,100.71,1.52,77.75
2014-01-07,5.28,0.52,26.84,3.16,80.75,100.66,1.32,83.44
2014-01-08,3.06,0.3,25.94,3.28,84.62,100.77,1.3,94.31
2014-01-09,5.3,0.52,27.47,1.36,72.25,100.75,0.68,134.19
2014-01-10,3.24,0.31,25.47,26.6,87.19,100.76,1.84,50.62
2014-01-11,4.02,0.39,25.61,20.43,88.44,100.82,1.96,46.81
2014-01-12,3.13,0.3,26.58,11.11,84.19,100.95,1.19,131.06
2014-01-13,2.96,0.29,25.12,2.61,86.44,101.02,1.67,75.25
2014-01-14,4.28,0.41,26.3,1.78,84.06,100.92,1.9,74.25
2014-01-15,5.92,0.58,26.75,1.36,83.31,100.82,2.0,78.12
2014-01-16,5.57,0.54,27.23,1.03,82.75,100.72,2.02,78.88
2014-01-17,5.48,0.53,27.53,0.35,83.19,100.71,2.32,79.75
2014-01-18,4.79,0.46,27.54,2.79,84.31,100.72,2.03,87.81
2014-01-19,6.05,0.59,26.73,4.35,85.19,100.75,1.53,137.19
2014-01-20,3.49,0.34,25.44,4.73,86.81,100.8,1.5,150.88
2014-01-21,5.85,0.56,26.58,4.58,82.38,100.77,1.82,69.12
2014-01-22,3.81,0.37,25.74,3.79,89.75,100.8,2.23,73.5
2014-01-23,5.83,0.56,26.87,0.54,82.56,100.76,2.07,71.25
2014-01-24,5.55,0.53,26.81,3.12,82.19,100.66,2.12,53.5
2014-01-25,4.34,0.41,25.87,4.92,87.25,100.7,2.17,48.44
2014-01-26,4.27,0.41,25.93,3.09,87.31,100.74,2.05,64.38
2014-01-27,4.67,0.45,25.75,1.42,88.12,100.75,2.03,69.56
2014-01-28,4.61,0.45,25.42,7.86,88.62,100.78,1.91,93.06
2014-01-29,2.2,0.21,25.05,8.28,91.38,100.78,2.09,59.12
2014-01-30,3.76,0.36,25.92,4.1,85.81,100.79,2.03,62.81
2014-01-31,5.77,0.55,26.45,4.62,84.12,100.69,2.13,77.88
2014-02-01,3.78,0.36,26.08,5.55,88.38,100.67,2.18,79.75
2014-02-02,5.2,0.5,26.05,2.77,87.69,100.63,2.05,72.31
2014-02-03,5.59,0.53,26.25,1.21,84.69,100.63,1.79,68.25
2014-02-04,5.2,0.5,27.1,0.1,78.06,100.63,1.44,115.0
2014-02-05,2.54,0.24,25.9,5.2,86.62,100.71,1.77,97.06
2014-02-06,5.39,0.52,26.28,7.64,84.5,100.74,1.7,56.25
2014-02-07,1.87,0.18,25.59,23.51,88.06,100.85,1.79,73.0
2014-02-08,3.13,0.3,26.14,16.77,85.62,100.82,2.11,77.12
2014-02-09,4.48,0.43,25.83,6.17,89.56,100.69,2.02,73.0
2014-02-10,3.71,0.35,26.33,16.53,88.25,100.69,2.12,75.69
2014-02-11,4.07,0.39,25.65,16.43,90.5,100.75,1.59,84.25
2014-02-12,2.78,0.27,25.64,14.38,89.69,100.75,1.95,76.5
2014-02-13,5.25,0.5,25.94,9.71,88.5,100.69,1.98,65.62
2014-02-14,4.72,0.45,26.42,19.85,87.62,100.77,1.85,64.44
2014-02-15,1.64,0.16,25.76,14.73,89.19,100.86,1.51,80.19
2014-02-16,1.91,0.18,26.32,17.16,84.88,100.82,1.68,71.25
2014-02-17,2.9,0.27,25.83,17.69,88.81,100.76,1.62,58.69
2014-02-18,2.87,0.27,25.58,30.11,90.56,100.72,2.0,71.69
2014-02-19,4.5,0.42,26.09,21.16,88.12,100.67,1.95,70.88
2014-02-20,5.2,0.49,25.85,22.57,88.94,100.7,2.34,67.56
2014-02-21,4.29,0.41,25.04,13.36,91.81,100.77,1.75,82.38
2014-02-22,4.96,0.47,26.0,6.53,89.12,100.73,2.0,78.94
2014-02-23,5.31,0.5,26.15,4.76,88.62,100.72,2.07,69.44
2014-02-24,5.61,0.53,26.67,1.84,86.44,100.7,2.02,79.12
2014-02-25,5.94,0.56,27.09,0.95,83.75,100.61,2.26,78.19
2014-02-26,6.16,0.58,26.15,0.52,85.19,100.74,1.34,158.88
2014-02-27,3.57,0.34,26.65,9.12,85.81,100.73,1.85,68.06
2014-02-28,6.59,0.62,26.55,3.55,86.88,100.73,2.3,64.0
2014-03-01,4.37,0.41,26.37,30.41,87.31,100.71,1.95,70.25
2014-03-02,2.23,0.21,25.39,36.31,92.88,100.66,1.92,41.19
2014-03-03,4.82,0.45,25.78,8.54,89.19,100.64,2.13,59.56
2014-03-04,5.59,0.53,26.27,4.84,86.69,100.73,2.04,69.19
2014-03-05,3.37,0.32,26.37,12.7,88.69,100.85,1.82,67.31
2014-03-06,4.76,0.45,25.68,16.41,90.25,100.87,1.73,77.25
2014-03-07,3.91,0.37,26.4,18.49,84.75,100.79,1.66,84.31
2014-03-08,2.48,0.23,25.12,24.13,92.06,100.95,1.78,186.62
2014-03-09,5.04,0.48,26.43,1.7,86.19,100.83,2.07,67.94
2014-03-10,5.63,0.53,27.15,1.07,85.12,100.75,1.9,74.38
2014-03-11,3.95,0.38,26.02,13.04,91.56,100.74,1.8,81.75
2014-03-12,3.36,0.32,25.7,9.82,89.38,100.8,2.23,87.69
2014-03-13,3.0,0.28,26.09,4.35,88.25,100.8,1.95,86.75
2014-03-14,4.46,0.42,26.86,25.14,86.38,100.76,1.83,88.75
2014-03-15,2.07,0.2,25.91,14.94,91.38,100.74,2.14,93.25
2014-03-16,5.33,0.51,26.38,2.49,86.62,100.66,2.04,70.56
2014-03-17,6.08,0.58,26.63,0.75,85.44,100.64,2.46,78.0
2014-03-18,5.34,0.51,26.48,7.73,87.94,100.72,2.34,75.75
2014-03-19,4.36,0.41,26.5,14.08,89.5,100.72,1.92,75.75
2014-03-20,4.46,0.42,26.46,23.36,90.38,100.66,2.22,73.62
2014-03-21,4.66,0.45,26.26,14.42,90.75,100.73,2.18,73.69
2014-03-22,3.95,0.38,25.98,12.58,91.56,100.86,1.73,73.44
2014-03-23,4.38,0.42,26.59,8.11,86.44,100.84,1.32,78.12
2014-03-24,2.02,0.2,26.25,29.24,85.31,100.93,1.31,99.06
2014-03-25,3.87,0.38,26.97,5.3,79.06,100.94,1.23,73.94
2014-03-26,4.54,0.44,26.39,10.7,87.38,100.95,1.76,84.81
2014-03-27,3.9,0.38,26.3,18.54,86.69,100.89,1.67,94.75
2014-03-28,3.27,0.31,26.72,4.72,79.19,100.86,1.55,76.06
2014-03-29,4.54,0.44,26.62,0.48,84.75,100.75,2.03,54.5
2014-03-30,5.59,0.54,26.69,5.77,87.44,100.69,2.22,69.69
2014-03-31,3.97,0.38,26.4,9.78,87.69,100.84,1.9,100.75
2014-04-01,4.42,0.43,26.99,10.98,85.62,100.91,1.51,118.94
2014-04-02,1.25,0.12,26.4,25.89,86.94,100.94,1.01,177.31
2014-04-03,5.05,0.49,26.72,12.83,84.0,100.8,1.95,59.12
2014-04-04,5.19,0.51,27.14,0.47,84.31,100.87,1.89,77.75
2014-04-05,3.6,0.35,26.95,9.13,87.56,100.89,1.98,74.0
2014-04-06,5.61,0.55,26.7,3.58,88.75,100.89,2.16,74.38
2014-04-07,5.84,0.57,26.98,0.62,86.81,100.78,2.12,71.75
2014-04-08,4.97,0.48,26.83,0.61,89.44,100.78,2.03,71.88
2014-04-09,4.46,0.44,26.29,2.59,89.31,100.88,1.96,63.75
2014-04-10,3.47,0.34,26.22,2.78,85.88,100.98,1.66,69.69
2014-04-11,4.41,0.44,25.58,3.02,88.31,100.95,1.81,79.69
2014-04-12,4.97,0.49,26.43,0.94,86.94,100.82,1.57,77.62
2014-04-13,4.29,0.42,26.71,1.63,87.56,100.74,1.65,80.12
2014-04-14,4.11,0.41,26.61,9.73,87.56,100.67,1.6,66.69
2014-04-15,4.69,0.47,27.06,3.56,83.62,100.71,1.66,83.44
2014-04-16,5.35,0.53,26.74,3.45,84.94,100.73,2.0,88.75
2014-04-17,3.82,0.38,26.48,12.96,84.38,100.84,1.75,59.44
2014-04-18,5.08,0.51,26.41,6.21,83.69,100.83,1.98,68.12
2014-04-19,4.33,0.44,26.42,0.88,84.81,100.84,1.88,62.94
2014-04-20,3.96,0.4,26.6,1.47,86.88,100.86,2.0,77.62
2014-04-21,3.85,0.39,25.52,6.03,92.25,100.81,1.8,63.31
2014-04-22,4.72,0.48,25.98,4.66,89.12,100.78,1.72,93.44
2014-04-23,4.0,0.41,26.07,9.25,90.38,100.82,1.84,81.69
2014-04-24,4.19,0.42,26.69,4.56,85.56,100.84,1.27,124.69
2014-04-25,2.06,0.21,26.65,21.6,81.94,100.84,1.0,125.88
2014-04-26,4.23,0.43,26.44,11.46,82.56,100.82,1.56,65.56
2014-04-27,2.75,0.28,26.11,9.66,88.69,100.88,1.7,60.5
2014-04-28,3.96,0.41,26.56,5.41,86.5,100.83,1.95,81.44
2014-04-29,5.0,0.52,26.87,3.28,87.56,100.72,1.82,75.25
2014-04-30,4.83,0.5,26.81,10.54,87.75,100.62,1.99,73.31
2014-05-01,3.6,0.38,26.47,5.49,90.38,100.69,1.86,46.56
2014-05-02,4.4,0.45,27.01,0.8,87.69,100.79,1.98,60.75
2014-05-03,5.31,0.55,27.19,1.35,85.81,100.88,1.54,75.0
2014-05-04,3.98,0.41,27.03,4.15,87.12,100.88,1.87,79.81
2014-05-05,4.46,0.46,27.59,14.78,81.25,100.88,1.08,92.19
2014-05-06,1.49,0.16,26.54,16.88,85.88,100.91,1.42,114.19
2014-05-07,4.96,0.52,26.74,5.3,87.5,100.89,1.95,79.69
2014-05-08,4.53,0.48,26.56,2.08,88.69,100.87,1.76,75.25
2014-05-09,3.48,0.37,26.51,16.29,86.81,100.82,1.7,66.75
2014-05-10,4.75,0.5,27.63,13.14,78.94,100.8,1.25,102.56
2014-05-11,3.17,0.34,26.55,5.39,87.31,100.86,1.15,112.62
2014-05-12,3.56,0.38,26.22,3.54,86.25,100.84,1.59,97.75
2014-05-13,4.87,0.52,26.76,7.03,86.69,100.79,2.04,78.56
2014-05-14,4.63,0.49,26.73,4.08,88.12,100.8,2.18,73.25
2014-05-15,5.55,0.59,26.61,1.57,86.0,100.83,2.36,73.69
2014-05-16,4.03,0.43,26.03,5.56,90.5,100.76,1.78,67.06
2014-05-17,3.62,0.39,27.05,4.41,83.75,100.75,1.91,84.56
2014-05-18,4.99,0.53,27.23,0.63,82.19,100.8,1.41,86.94
2014-05-19,2.55,0.27,27.23,6.78,83.25,100.84,1.32,78.75
2014-05-20,4.17,0.45,27.15,3.13,85.25,100.78,1.76,72.62
2014-05-21,4.52,0.48,26.81,4.41,86.5,100.7,1.71,51.81
2014-05-22,2.67,0.29,26.47,7.79,86.69,100.86,1.48,79.56
2014-05-23,3.57,0.39,26.21,2.77,84.38,100.98,1.39,52.25
2014-05-24,4.57,0.49,26.35,0.21,84.69,101.0,1.52,66.56
2014-05-25,4.42,0.48,26.81,1.82,84.06,100.92,1.95,69.94
2014-05-26,4.85,0.53,26.62,3.34,85.19,101.01,1.98,90.25
2014-05-27,3.98,0.43,26.83,3.67,85.44,100.94,1.93,72.88
2014-05-28,4.78,0.52,27.29,24.52,85.38,100.87,1.69,67.94
2014-05-29,3.2,0.35,26.33,31.03,87.81,100.81,1.8,60.94
2014-05-30,4.39,0.48,26.22,36.22,86.31,100.86,1.88,71.31
2014-05-31,2.09,0.23,25.9,44.62,90.94,100.83,1.83,66.31
2014-06-01,4.49,0.49,26.94,6.68,86.88,100.73,1.74,59.5
2014-06-02,5.46,0.6,27.23,0.0,84.75,100.65,2.1,78.75
2014-06-03,5.75,0.63,27.34,0.01,83.62,100.64,1.98,79.0
2014-06-04,4.89,0.54,27.09,2.04,87.12,100.62,2.14,69.44
2014-06-05,4.94,0.55,26.71,1.41,85.25,100.63,2.41,69.69
2014-06-06,4.29,0.48,26.61,2.35,87.56,100.6,2.07,62.88
2014-06-07,5.53,0.61,27.23,0.97,87.12,100.59,2.08,62.94
2014-06-08,5.24,0.58,27.26,0.31,86.0,100.72,2.09,66.5
2014-06-09,5.27,0.59,27.06,0.84,86.69,100.87,2.18,71.56
2014-06-10,5.09,0.56,26.91,2.06,88.56,100.87,1.95,71.19
2014-06-11,3.19,0.35,26.99,16.28,88.31,100.9,1.93,69.38
2014-06-12,4.32,0.48,26.63,4.8,87.69,100.96,2.32,58.75
2014-06-13,5.57,0.62,26.95,0.01,83.88,101.01,1.95,88.88
2014-06-14,6.5,0.73,27.19,0.0,82.94,100.92,2.19,102.19
2014-06-15,5.92,0.66,27.41,6.09,82.56,100.91,1.97,106.12
2014-06-16,3.06,0.34,26.4,19.18,88.62,100.99,1.94,96.06
2014-06-17,3.93,0.44,26.39,15.23,86.69,101.05,1.67,65.0
2014-06-18,4.62,0.52,26.74,30.64,83.25,101.19,1.55,105.81
2014-06-19,5.13,0.57,26.81,28.18,84.38,101.2,1.12,153.62
2014-06-20,2.73,0.3,26.72,11.75,85.81,101.04,1.7,76.69
2014-06-21,3.83,0.43,26.6,3.82,87.44,100.92,2.02,74.06
2014-06-22,4.42,0.49,26.69,0.83,87.38,100.93,1.95,70.88
2014-06-23,5.69,0.63,26.83,0.13,87.06,101.02,2.11,73.56
2014-06-24,5.24,0.59,27.16,0.82,85.69,100.96,2.1,74.94
2014-06-25,4.02,0.45,26.24,12.7,89.5,100.89,1.7,70.75
2014-06-26,4.32,0.48,27.33,17.22,83.0,100.85,1.6,94.81
2014-06-27,2.53,0.28,25.98,11.79,90.19,100.95,1.98,70.44
2014-06-28,4.48,0.5,25.81,9.22,88.69,101.09,1.77,87.25
2014-06-29,4.3,0.48,26.37,18.95,88.19,101.07,1.69,83.19
2014-06-30,4.31,0.48,26.3,4.65,84.06,101.02,1.56,57.94
2014-07-01,4.41,0.49,26.55,3.02,83.88,100.94,1.8,74.0
2014-07-02,4.73,0.52,26.81,7.62,84.44,100.98,1.91,76.12
2014-07-03,4.66,0.52,26.81,20.95,87.19,101.02,1.94,74.62
2014-07-04,5.24,0.59,26.81,9.92,87.25,101.0,2.09,69.81
2014-07-05,4.92,0.55,26.87,0.63,85.94,100.99,2.26,67.69
2014-07-06,5.11,0.57,26.96,0.43,85.0,101.03,2.11,70.0
2014-07-07,5.14,0.57,27.2,0.04,85.19,101.05,2.15,83.12
2014-07-08,5.15,0.57,27.01,5.01,85.62,101.1,2.05,87.88
2014-07-09,4.84,0.54,26.81,2.6,83.94,101.03,1.75,68.44
2014-07-10,4.36,0.48,27.35,3.39,80.94,100.98,1.85,89.69
2014-07-11,4.25,0.47,26.69,10.68,85.62,100.95,1.98,62.06
2014-07-12,4.82,0.53,26.46,8.79,87.25,101.0,2.19,70.0
2014-07-13,4.29,0.47,26.52,7.44,88.06,101.05,2.06,74.69
2014-07-14,5.46,0.6,26.96,1.54,85.56,101.05,2.24,66.62
2014-07-15,4.96,0.55,26.88,1.18,86.38,101.08,2.17,64.56
2014-07-16,5.53,0.61,26.44,1.02,88.5,101.17,2.12,72.94
2014-07-17,5.73,0.62,26.08,2.89,87.5,101.19,2.15,77.25
2014-07-18,5.59,0.61,26.69,1.45,85.81,101.18,1.93,81.56
2014-07-19,5.39,0.59,27.19,0.0,84.0,101.08,1.93,81.88
2014-07-20,5.56,0.61,27.08,1.54,85.5,101.02,2.02,80.06
2014-07-21,5.42,0.59,26.89,5.9,87.0,100.97,2.18,72.5
2014-07-22,5.29,0.57,26.32,5.32,89.31,100.97,2.35,77.81
2014-07-23,5.15,0.55,26.48,1.44,87.69,100.94,2.59,80.06
2014-07-24,5.51,0.59,26.5,4.59,86.56,100.9,2.31,77.69
2014-07-25,4.06,0.44,26.67,8.17,86.69,100.88,2.17,74.75
2014-07-26,5.9,0.63,26.98,1.68,84.94,100.9,2.38,75.62
2014-07-27,5.88,0.63,27.58,9.07,80.69,101.01,1.92,109.81
2014-07-28,4.03,0.43,27.3,7.91,84.44,101.1,1.94,81.44
2014-07-29,5.49,0.59,26.9,1.44,86.44,101.08,2.19,81.19
2014-07-30,5.88,0.63,27.55,7.75,82.56,101.04,1.53,86.69
2014-07-31,4.19,0.45,27.12,2.82,83.94,100.94,1.91,85.94
2014-08-01,6.02,0.64,26.58,0.01,85.81,100.98,2.16,75.69
2014-08-02,5.95,0.63,26.95,6.94,83.75,100.96,2.22,77.0
2014-08-03,6.09,0.65,27.46,1.08,81.62,100.87,2.02,73.5
2014-08-04,4.77,0.51,27.2,0.46,84.19,100.92,2.28,83.88
2014-08-05,5.83,0.62,26.94,0.95,87.81,100.94,2.1,70.56
2014-08-06,5.4,0.57,26.84,3.98,87.81,100.87,2.06,74.94
2014-08-07,5.53,0.59,26.38,3.46,88.88,100.92,2.11,85.0
2014-08-08,5.78,0.61,26.68,3.68,86.19,100.93,1.98,76.62
2014-08-09,5.05,0.53,27.4,1.08,83.06,100.87,1.6,74.62
2014-08-10,5.48,0.57,26.98,5.69,84.75,100.87,1.65,51.75
2014-08-11,5.6,0.59,26.99,1.6,86.19,100.91,2.22,75.38
2014-08-12,5.74,0.59,27.34,0.01,84.5,100.89,2.05,80.81
2014-08-13,5.71,0.59,26.9,0.0,86.25,100.87,1.27,116.75
2014-08-14,6.09,0.63,28.04,0.28,79.25,100.83,1.65,79.56
2014-08-15,5.56,0.58,27.72,3.44,82.44,100.95,1.61,70.94
2014-08-16,5.34,0.55,27.77,0.6,82.19,101.01,1.93,81.5
2014-08-17,6.33,0.65,27.9,0.03,81.19,100.9,1.99,99.38
2014-08-18,6.47,0.66,28.27,0.01,77.0,100.8,1.45,126.0
2014-08-19,6.66,0.69,28.98,0.0,69.69,100.8,1.08,158.75
2014-08-20,6.49,0.66,29.29,0.0,68.94,100.85,1.17,153.75
2014-08-21,5.21,0.53,28.12,19.64,76.25,100.88,1.3,81.25
2014-08-22,5.86,0.6,27.44,6.9,82.5,100.82,2.39,78.38
2014-08-23,6.27,0.64,27.26,0.12,81.62,100.74,1.94,75.56
2014-08-24,6.03,0.61,27.62,0.26,81.0,100.67,1.97,71.06
2014-08-25,6.02,0.61,27.66,0.16,83.56,100.68,2.38,80.56
2014-08-26,5.83,0.59,27.88,0.02,82.0,100.66,2.43,74.75
2014-08-27,5.66,0.57,28.11,0.09,81.19,100.68,2.59,73.06
2014-08-28,6.32,0.64,27.66,0.02,78.12,100.8,2.39,72.31
2014-08-29,6.35,0.64,28.37,0.0,73.0,100.92,1.72,72.0
2014-08-30,5.95,0.59,28.85,2.22,72.19,100.96,1.7,88.06
2014-08-31,4.54,0.45,27.51,2.32,80.94,100.95,1.62,102.31
2014-09-01,5.07,0.51,27.88,0.43,76.06,100.87,1.85,73.25
2014-09-02,6.41,0.64,28.08,0.05,78.38,100.72,2.51,81.75
2014-09-03,6.36,0.63,28.19,0.0,77.75,100.74,2.44,82.25
2014-09-04,7.14,0.71,28.48,0.0,73.38,100.81,2.32,67.88
2014-09-05,6.24,0.62,28.73,0.0,74.75,100.79,2.05,81.44
2014-09-06,5.4,0.54,28.9,2.3,75.25,100.74,2.29,78.5
2014-09-07,5.96,0.59,28.54,1.17,76.12,100.77,2.47,80.5
2014-09-08,5.74,0.57,28.33,3.52,77.44,100.81,2.49,81.44
2014-09-09,6.44,0.63,28.86,2.1,75.38,100.71,2.38,83.81
2014-09-10,6.55,0.65,29.26,0.08,72.06,100.6,2.42,87.25
2014-09-11,6.67,0.66,29.66,0.0,70.75,100.5,2.38,90.06
2014-09-12,6.38,0.62,29.78,0.67,70.88,100.48,2.36,82.0
2014-09-13,6.2,0.61,29.78,0.28,70.62,100.58,2.69,85.12
2014-09-14,6.67,0.66,30.02,0.0,68.69,100.7,2.45,81.0
2014-09-15,6.48,0.63,30.76,0.0,64.5,100.75,2.09,77.88
2014-09-16,5.56,0.54,31.46,0.35,60.0,100.68,2.07,70.0
2014-09-17,5.25,0.52,30.98,0.63,62.12,100.65,1.5,64.88
2014-09-18,3.8,0.37,30.48,1.36,66.38,100.64,2.02,92.94
2014-09-19,5.74,0.55,29.89,0.55,70.25,100.63,2.13,84.38
2014-09-20,6.48,0.63,30.23,0.0,66.25,100.68,2.45,90.5
2014-09-21,6.12,0.59,30.61,0.0,64.75,100.68,2.46,74.94
2014-09-22,6.17,0.6,31.11,0.0,58.88,100.68,2.3,56.0
2014-09-23,6.31,0.61,31.23,0.0,58.75,100.65,2.34,71.81
2014-09-24,6.45,0.62,31.01,0.0,60.69,100.73,2.34,84.69
2014-09-25,6.05,0.59,30.79,0.0,62.5,100.66,2.65,85.69
2014-09-26,6.38,0.62,30.78,0.0,60.5,100.64,2.53,86.0
2014-09-27,6.36,0.62,31.15,0.0,59.25,100.68,2.49,77.69
2014-09-28,6.57,0.63,31.3,0.0,58.56,100.74,2.62,72.56
2014-09-29,6.81,0.66,31.29,0.05,58.06,100.73,2.48,75.94
2014-09-30,6.54,0.63,31.37,0.11,57.0,100.74,2.4,75.75
2014-10-01,6.35,0.61,31.55,0.34,57.56,100.68,2.42,70.06
2014-10-02,6.04,0.58,32.02,0.52,58.31,100.63,1.8,84.56
2014-10-03,4.67,0.45,30.89,2.48,63.31,100.59,1.98,117.75
2014-10-04,5.13,0.49,29.59,5.18,69.75,100.56,2.12,54.31
2014-10-05,5.48,0.52,30.5,0.6,63.19,100.61,1.86,78.38
2014-10-06,6.04,0.58,31.31,1.06,61.81,100.6,2.49,78.81
2014-10-07,5.61,0.54,31.38,0.46,62.94,100.54,2.58,66.56
2014-10-08,6.03,0.58,31.72,0.0,58.56,100.42,2.58,64.31
2014-10-09,5.81,0.55,32.19,0.05,58.69,100.31,2.19,71.06
2014-10-10,4.35,0.41,30.58,0.11,64.62,100.5,2.28,80.31
2014-10-11,5.54,0.53,31.02,0.1,60.88,100.66,2.16,79.88
2014-10-12,5.93,0.57,31.12,2.81,61.44,100.67,1.8,102.06
2014-10-13,4.36,0.42,31.37,2.57,60.56,100.7,1.37,121.81
2014-10-14,4.61,0.45,31.13,2.82,61.5,100.76,1.44,101.19
2014-10-15,5.89,0.56,30.61,5.75,67.56,100.79,1.82,126.44
2014-10-16,4.38,0.42,29.86,2.19,68.94,100.79,1.42,208.19
2014-10-17,4.76,0.45,29.65,10.49,70.31,100.74,1.38,151.81
2014-10-18,3.46,0.33,30.21,3.72,66.94,100.68,1.52,77.38
2014-10-19,6.15,0.59,30.21,1.03,63.94,100.71,1.75,84.81
2014-10-20,6.5,0.62,30.37,0.49,62.56,100.68,1.31,110.25
2014-10-21,2.49,0.24,29.59,5.46,69.62,100.67,1.48,218.5
2014-10-22,4.79,0.46,28.46,8.65,78.44,100.71,1.66,131.69
2014-10-23,3.74,0.36,29.42,0.94,69.56,100.66,1.52,70.94
2014-10-24,4.83,0.46,30.45,0.2,62.81,100.56,1.5,71.31
2014-10-25,5.62,0.54,29.98,9.77,66.0,100.55,1.2,150.0
2014-10-26,2.96,0.28,26.89,11.17,87.81,100.59,1.7,149.0
2014-10-27,5.59,0.54,27.86,8.16,77.62,100.65,1.56,100.38
2014-10-28,5.74,0.55,30.12,2.38,64.19,100.66,2.0,85.88
2014-10-29,6.69,0.64,30.51,0.0,65.5,100.5,1.89,96.44
2014-10-30,7.06,0.68,31.0,0.0,63.06,100.41,2.09,80.62
2014-10-31,6.21,0.59,30.98,0.0,62.75,100.42,2.8,81.0
2014-11-01,6.19,0.59,31.22,0.0,57.12,100.53,2.94,83.12
2014-11-02,6.07,0.59,31.6,0.0,56.69,100.57,1.41,122.06
2014-11-03,5.8,0.56,31.39,0.0,57.81,100.48,1.17,258.38
2014-11-04,4.54,0.44,31.91,0.97,58.56,100.38,1.88,87.38
2014-11-05,5.02,0.48,30.24,2.06,67.44,100.51,2.61,79.0
2014-11-06,5.94,0.57,30.98,0.39,62.62,100.61,2.36,64.19
2014-11-07,6.51,0.62,31.88,0.0,56.56,100.49,1.98,69.88
2014-11-08,6.12,0.59,32.52,0.59,57.25,100.4,1.66,76.19
2014-11-09,0.87,0.09,27.78,25.02,80.69,100.58,2.0,104.31
2014-11-10,4.86,0.47,30.13,3.95,66.69,100.43,1.91,131.31
2014-11-11,6.14,0.59,31.26,0.0,62.31,100.36,1.54,168.19
2014-11-12,5.45,0.53,30.8,0.28,66.88,100.34,1.58,156.56
2014-11-13,4.66,0.45,27.31,11.19,83.5,100.47,1.61,218.81
2014-11-14,5.3,0.52,29.05,4.2,71.31,100.53,1.34,165.5
2014-11-15,5.24,0.51,29.49,34.74,71.31,100.71,1.43,187.44
2014-11-16,5.98,0.58,29.47,3.2,71.94,100.75,1.16,246.25
2014-11-17,3.68,0.36,29.43,3.79,70.12,100.66,1.06,196.31
2014-11-18,4.13,0.4,28.18,1.21,78.25,100.61,1.26,128.88
2014-11-19,2.44,0.23,28.94,4.59,72.06,100.59,1.45,115.31
2014-11-20,3.94,0.38,28.53,4.41,76.31,100.6,1.81,90.0
2014-11-21,5.51,0.54,29.07,1.3,74.88,100.53,1.91,80.12
2014-11-22,5.38,0.52,29.6,1.89,70.81,100.56,1.41,151.19
2014-11-23,4.15,0.41,28.93,1.44,75.19,100.57,1.23,125.94
2014-11-24,4.16,0.41,28.65,0.3,74.56,100.56,1.98,71.38
2014-11-25,6.38,0.62,30.1,0.0,64.81,100.49,2.38,86.19
2014-11-26,6.54,0.64,30.69,0.0,63.5,100.4,1.69,90.69
2014-11-27,4.6,0.45,28.27,29.92,76.06,100.6,2.09,65.38
2014-11-28,5.47,0.54,27.33,5.14,80.12,100.68,1.31,163.56
2014-11-29,5.96,0.59,29.5,0.0,64.69,100.59,1.23,96.06
2014-11-30,6.51,0.64,30.64,0.0,64.31,100.55,1.66,88.75
2014-12-01,6.07,0.59,31.06,0.22,63.44,100.45,2.25,80.19
2014-12-02,6.32,0.62,31.01,0.12,62.31,100.35,2.11,65.88
2014-12-03,6.3,0.62,30.83,0.0,58.81,100.33,2.19,84.06
2014-12-04,6.09,0.6,31.77,0.0,55.31,100.38,1.71,119.12
2014-12-05,3.29,0.32,29.84,1.32,69.12,100.52,2.03,62.94
2014-12-06,4.94,0.48,28.26,2.21,77.56,100.58,1.8,103.94
2014-12-07,6.15,0.6,28.84,3.44,71.0,100.58,1.56,113.12
2014-12-08,4.2,0.41,28.35,1.63,69.62,100.58,1.98,116.38
2014-12-09,5.87,0.58,29.61,1.04,68.44,100.42,1.7,138.44
2014-12-10,5.45,0.54,28.78,8.51,77.31,100.47,1.5,112.88
2014-12-11,5.19,0.51,27.3,18.9,82.25,100.66,1.67,157.12
2014-12-12,3.89,0.38,27.3,1.36,77.62,100.8,1.06,130.94
2014-12-13,5.01,0.49,29.32,11.47,65.94,100.59,1.12,82.38
2014-12-14,5.11,0.5,28.66,4.5,73.69,100.54,1.64,132.5
2014-12-15,6.16,0.61,28.98,4.79,74.25,100.6,1.8,150.25
